1719	exploredata-ZA3450_VarV84	variables	3
1719	exploredata-ZA3450_VarV85	variables	4
1719	exploredata-ZA3450_VarV86	variables	3
1719	exploredata-ZA3450_VarV87	variables	4
1719	exploredata-ZA3450_VarV88	variables	4
1719	exploredata-ZA3450_VarV89	variables	4
1719	exploredata-ZA3450_VarV90	variables	4
1719	exploredata-ZA3450_VarV91	variables	3
1719	exploredata-ZA3450_VarV92	variables	3
1719	exploredata-ZA3450_VarV93	variables	4
1719	exploredata-ZA3450_VarV94	variables	3
1719	exploredata-ZA3450_VarV95	variables	4
1719	exploredata-ZA3450_VarV96	variables	4
1719	exploredata-ZA3450_VarV97	variables	4
1719	exploredata-ZA3450_VarV98	variables	4
1719	exploredata-ZA3700_VarV28	variables	3
1719	exploredata-ZA3700_VarV29	variables	4
1719	exploredata-ZA3700_VarV30	variables	3
1719	exploredata-ZA3700_VarV31	variables	4
1719	exploredata-ZA3700_VarV32	variables	3
1719	exploredata-ZA3700_VarV33	variables	4
1719	exploredata-ZA3700_VarV34	variables	4
1719	exploredata-ZA3700_VarV35	variables	3
1719	exploredata-ZA3700_VarV36	variables	4
1719	exploredata-ZA3700_VarV37	variables	4
1719	exploredata-ZA3700_VarV38	variables	3
1719	exploredata-ZA3700_VarV39	variables	4
1719	exploredata-ZA3700_VarV40	variables	4
1719	exploredata-ZA3811_Varv200	variables	3
1719	exploredata-ZA3811_Varv203	variables	3
1719	exploredata-ZA3811_Varv204	variables	3
1719	exploredata-ZA3811_Varv207	variables	3
1719	exploredata-ZA3811_Varv66	variables	3
1719	exploredata-ZA3861_Varv220d	variables	3
1719	exploredata-ZA3861_Varv220e	variables	3
1719	exploredata-ZA4600_VarV126	variables	3
1719	exploredata-ZA4600_VarV127	variables	4
1719	exploredata-ZA4600_VarV128	variables	3
1719	exploredata-ZA4600_VarV129	variables	3
1719	exploredata-ZA4600_VarV130	variables	4
1719	exploredata-ZA4600_VarV664	variables	3
1719	exploredata-ZA4600_VarV665	variables	4
1719	exploredata-ZA4600_VarV666	variables	3
1719	exploredata-ZA4600_VarV667	variables	4
1719	exploredata-ZA4600_VarV668	variables	4
1719	exploredata-ZA4600_VarV71	variables	4
1719	exploredata-ZA4600_VarV72	variables	3
1719	exploredata-ZA4600_VarV73	variables	3
1719	exploredata-ZA4600_VarV74	variables	3
1719	exploredata-ZA4600_VarV75	variables	3
1719	exploredata-ZA4600_VarV76	variables	3
1719	exploredata-ZA4600_VarV77	variables	3
1719	exploredata-ZA4600_VarV80	variables	3
1719	exploredata-ZA4600_VarV81	variables	3
1719	exploredata-ZA4600_VarV83	variables	3
1719	exploredata-ZA4610_VarV65	variables	3
1719	exploredata-ZA4610_VarV861	variables	3
1719	exploredata-ZA4614_VarV51	variables	3
1719	exploredata-ZA4614_VarV52	variables	3
1719	exploredata-ZA4614_VarV53	variables	3
1719	exploredata-ZA4614_VarV538	variables	4
1719	exploredata-ZA4614_VarV539	variables	4
1719	exploredata-ZA4614_VarV54	variables	3
1719	exploredata-ZA4614_VarV55	variables	3
1719	exploredata-ZA4614_VarV56	variables	4
1719	exploredata-ZA4614_VarV57	variables	3
1719	exploredata-ZA4614_VarV58	variables	4
1719	exploredata-ZA4614_VarV59	variables	3
1719	exploredata-ZA4614_VarV60	variables	3
1719	exploredata-ZA4614_VarV61	variables	3
1719	exploredata-ZA4614_VarV62	variables	3
1719	exploredata-ZA4614_VarV63	variables	3
1719	exploredata-ZA5100_VarVk45	variables	4
1719	exploredata-ZA5100_VarVk47	variables	4
1719	exploredata-ZA5240_VarV208	variables	3
1719	exploredata-ZA5250_Varst01	variables	3
1719	exploredata-ZA5270_VarI012_1	variables	4
1719	exploredata-ZA5270_VarI012_2	variables	4
1719	exploredata-ZA5270_VarJ007_1	variables	4
1719	exploredata-ZA5270_VarJ007_2	variables	4
1719	exploredata-ZA5270_VarJ007_3	variables	3
1719	exploredata-ZA5270_VarJ007_4	variables	4
1719	exploredata-ZA5270_VarJ007_5	variables	4
1719	exploredata-ZA5270_VarJ009_3	variables	0
1719	exploredata-ZA5270_VarJ038	variables	3
1719	exploredata-ZA5270_Varpt01	variables	3
1719	exploredata-ZA5270_Varpt02	variables	3
1719	exploredata-ZA5270_Varpt04	variables	3
1719	exploredata-ZA5270_Varpt08	variables	3
1719	exploredata-ZA5270_Varpt11	variables	3
1719	exploredata-ZA5270_Varpt14	variables	3
1719	exploredata-ZA5270_Varpt15	variables	3
1719	exploredata-ZA5270_Varpt20	variables	3
1719	exploredata-ZA5270_Varst01	variables	3
1719	exploredata-ZA5274_Varfe02	variables	0
1719	exploredata-ZA5274_Varmi04	variables	0
1719	exploredata-ZA5274_Varpa14	variables	0
1719	exploredata-ZA5274_Varpk05	variables	0
1719	exploredata-ZA5274_Varpn02	variables	0
1719	exploredata-ZA5274_Varpn12	variables	0
1719	exploredata-ZA5274_Varpn14	variables	0
1719	exploredata-ZA5274_Varpp36	variables	0
1719	exploredata-ZA5274_Varpt01	variables	3
1719	exploredata-ZA5274_Varpt02	variables	3
1719	exploredata-ZA5274_Varpt03	variables	3
1719	exploredata-ZA5274_Varpt04	variables	3
1719	exploredata-ZA5274_Varpt05	variables	3
1719	exploredata-ZA5274_Varpt06	variables	3
1719	exploredata-ZA5274_Varpt07	variables	3
1719	exploredata-ZA5274_Varpt08	variables	0
1719	exploredata-ZA5274_Varpt09	variables	0
1719	exploredata-ZA5274_Varpt10	variables	0
1719	exploredata-ZA5274_Varpt11	variables	0
1719	exploredata-ZA5274_Varpt12	variables	0
1719	exploredata-ZA5274_Varpt13	variables	0
1719	exploredata-ZA5274_Varpt14	variables	0
1719	exploredata-ZA5274_Varpt15	variables	0
1719	exploredata-ZA5274_Varpt16	variables	0
1719	exploredata-ZA5274_Varpt17	variables	0
1719	exploredata-ZA5274_Varpt18	variables	0
1719	exploredata-ZA5274_Varpt19	variables	3
1719	exploredata-ZA5274_Varpt20	variables	0
1719	exploredata-ZA5274_Varpt21	variables	0
1719	exploredata-ZA5274_Varst01	variables	3
1719	exploredata-ZA5280_Varpt01	variables	0
1719	exploredata-ZA5280_Varpt02	variables	0
1719	exploredata-ZA5280_Varpt03	variables	0
1719	exploredata-ZA5280_Varpt07	variables	0
1719	exploredata-ZA5280_Varpt08	variables	0
1719	exploredata-ZA5280_Varpt09	variables	0
1719	exploredata-ZA5280_Varpt10	variables	0
1719	exploredata-ZA5280_Varpt12	variables	0
1719	exploredata-ZA5280_Varpt14	variables	0
1719	exploredata-ZA5280_Varpt20	variables	0
1719	exploredata-ZA5284_Varpt14	variables	4
1719	exploredata-ZA7492_VarV186	variables	4
1719	exploredata-ZA7492_VarV187	variables	4
1719	exploredata-ZA7492_VarV188	variables	4
1719	exploredata-ZA7599_VarV144	variables	3
1719	exploredata-ZA7753_VarV121	variables	3
1719	exploredata-ZA7753_VarV164	variables	0
1719	exploredata-ZA7753_VarV165	variables	0
1719	exploredata-ZA7753_VarV280	variables	3
1719	exploredata-ZA8831_Varpt03	variables	4
1719	exploredata-ZA8831_Varpt09	variables	4
1719	gesis-bib-121687	publications	2
1719	gesis-bib-121687-LP	publications	2
1719	gesis-bib-154127-LP	publications	2
1719	gesis-bib-154128-LP	publications	2
1719	gesis-bib-168019-LP	publications	2
1719	gesis-bib-168606-LP	publications	2
1719	gesis-smarth-0000008984	publications	2
1719	gesis-solis-00128257	publications	2
1719	gesis-solis-00128257-LP	publications	2
1719	gesis-solis-00174324	publications	2
1719	gesis-solis-00180423	publications	2
1719	gesis-solis-00233996	publications	2
1719	gesis-solis-00255305	publications	2
1719	gesis-solis-00280822	publications	2
1719	gesis-solis-00280823	publications	2
1719	gesis-solis-00280825	publications	2
1719	gesis-solis-00287640	publications	2
1719	gesis-solis-00288695	publications	2
1719	gesis-solis-00291113	publications	2
1719	gesis-solis-00304653	publications	2
1719	gesis-solis-00304661	publications	2
1719	gesis-solis-00340287	publications	2
1719	gesis-solis-00342434	publications	2
1719	gesis-solis-00355238	publications	2
1719	gesis-solis-00364829	publications	2
1719	gesis-solis-00378734	publications	2
1719	gesis-solis-00384446	publications	2
1719	gesis-solis-00559583	publications	2
1719	gesis-solis-00590609	publications	2
1719	gesis-solis-00603752	publications	2
1719	gesis-solis-00607695	publications	2
1719	gesis-ssoar-11257	publications	2
1719	gesis-ssoar-11258	publications	2
1719	gesis-ssoar-11738	publications	2
1719	gesis-ssoar-16406	publications	2
1719	gesis-ssoar-16948	publications	2
1719	gesis-ssoar-16949	publications	2
1719	gesis-ssoar-17068	instruments_tools	3
1719	gesis-ssoar-17068	publications	2
1719	gesis-ssoar-17070	publications	2
1719	gesis-ssoar-17235	publications	2
1719	gesis-ssoar-18425	publications	2
1719	gesis-ssoar-18540	publications	2
1719	gesis-ssoar-18543	publications	2
1719	gesis-ssoar-18544	publications	2
1719	gesis-ssoar-19687	publications	2
1719	gesis-ssoar-19874	publications	2
1719	gesis-ssoar-20209	publications	2
1719	gesis-ssoar-20662	publications	2
1719	gesis-ssoar-20663	publications	2
1719	gesis-ssoar-20837	publications	2
1719	gesis-ssoar-20885	publications	2
1719	gesis-ssoar-23575	publications	2
1719	gesis-ssoar-24829	publications	2
1719	gesis-ssoar-31212	publications	2
1719	gesis-ssoar-33217	publications	2
1719	gesis-ssoar-34311	publications	2
1719	gesis-ssoar-34530	publications	2
1719	gesis-ssoar-34739	publications	2
1719	gesis-ssoar-34893	publications	2
1719	gesis-ssoar-34903	publications	2
1719	gesis-ssoar-37397	publications	2
1719	gesis-ssoar-37404	publications	2
1719	gesis-ssoar-40003	publications	2
1719	gesis-ssoar-40049	publications	2
1719	gesis-ssoar-41096	publications	2
1719	gesis-ssoar-41878	publications	2
1719	gesis-ssoar-44190	publications	2
1719	gesis-ssoar-44224	publications	2
1719	gesis-ssoar-44236	publications	2
1719	gesis-ssoar-44574	publications	2
1719	gesis-ssoar-45524	publications	2
1719	gesis-ssoar-45526	publications	2
1719	gesis-ssoar-45983	publications	2
1719	gesis-ssoar-46040	publications	2
1719	gesis-ssoar-46172	publications	2
1719	gesis-ssoar-46196	publications	2
1719	gesis-ssoar-46254	publications	2
1719	gesis-ssoar-46593	publications	2
1719	gesis-ssoar-50424	publications	2
1719	gesis-ssoar-51228	publications	2
1719	gesis-ssoar-54311	publications	2
1719	gesis-ssoar-55147	publications	2
1719	gesis-ssoar-55278	publications	2
1719	gesis-ssoar-55609	publications	2
1719	gesis-ssoar-55962	publications	2
1719	gesis-ssoar-56051	publications	2
1719	gesis-ssoar-56130	publications	2
1719	gesis-ssoar-56386	publications	2
1719	gesis-ssoar-56458	publications	2
1719	gesis-ssoar-57876	publications	2
1719	gesis-ssoar-58488	publications	2
1719	gesis-ssoar-58492	publications	2
1719	gesis-ssoar-58711	publications	2
1719	gesis-ssoar-6006	publications	2
1719	gesis-ssoar-6007	publications	2
1719	gesis-ssoar-6008	publications	2
1719	gesis-ssoar-6009	publications	2
1719	gesis-ssoar-60154	publications	2
1719	gesis-ssoar-61241	publications	2
1719	gesis-ssoar-61951	publications	2
1719	gesis-ssoar-61957	publications	2
1719	gesis-ssoar-62262	publications	2
1719	gesis-ssoar-62614	publications	2
1719	gesis-ssoar-62791	publications	2
1719	gesis-ssoar-63441	publications	2
1719	gesis-ssoar-64748	publications	2
1719	gesis-ssoar-64858	publications	2
1719	gesis-ssoar-65299	publications	2
1719	gesis-ssoar-65397	publications	2
1719	gesis-ssoar-65608	publications	2
1719	gesis-ssoar-65733	publications	2
1719	gesis-ssoar-66471	publications	2
1719	gesis-ssoar-66715	publications	2
1719	gesis-ssoar-67506	publications	2
1719	gesis-ssoar-67692	publications	2
1719	gesis-ssoar-68397	publications	2
1719	gesis-ssoar-68537	publications	2
1719	gesis-ssoar-68675	publications	2
1719	gesis-ssoar-69828	publications	2
1719	gesis-ssoar-70381	publications	2
1719	gesis-ssoar-71013	publications	2
1719	gesis-ssoar-74322	publications	2
1719	gesis-ssoar-74379	publications	2
1719	gesis-ssoar-75436	publications	2
1719	gesis-ssoar-76169	publications	2
1719	gesis-ssoar-76384	publications	2
1719	gesis-ssoar-77156	publications	2
1719	gesis-ssoar-77230	publications	2
1719	gesis-ssoar-77556.2	publications	2
1719	gesis-ssoar-78361	publications	2
1719	gesis-ssoar-78777	publications	2
1719	gesis-ssoar-78954	publications	2
1719	gesis-ssoar-79058	publications	2
1719	gesis-ssoar-79189	publications	2
1719	gesis-ssoar-79620	publications	2
1719	gesis-ssoar-79900	publications	2
1719	gesis-ssoar-82982	publications	2
1719	gesis-ssoar-83847	publications	2
1719	gesis-ssoar-84523	publications	2
1719	gesis-ssoar-84581	publications	2
1719	gesis-ssoar-85507	publications	2
1719	gesis-ssoar-85896	publications	2
1719	gesis-ssoar-85942	publications	2
1719	gesis-ssoar-86259	publications	2
1719	gesis-ssoar-86264	publications	2
1719	gesis-ssoar-86271	publications	2
1719	gesis-ssoar-86297	publications	2
1719	gesis-ssoar-86404	publications	2
1719	gesis-ssoar-86443	publications	2
1719	gesis-ssoar-86522	publications	2
1719	gesis-ssoar-8752	publications	2
1719	gesis-ssoar-87698	publications	2
1719	gesis-ssoar-92120	publications	2
1719	gesis-ssoar-9335	publications	2
1719	gesis-ssoar-94329	publications	2
1719	gesis-ssoar-97452	publications	2
1719	gesis-ssoar-9874	publications	2
1719	gesis-ssoar-99366	publications	2
1719	missy-mz-2021-pw191	variables	4
1719	pretest-127	instruments_tools	1
1719	pretest-131	instruments_tools	1
1719	pretest-137	instruments_tools	1
1719	pretest-31	instruments_tools	0
1719	pretest-36	instruments_tools	0
1719	pretest-74	instruments_tools	1
1719	SDN-10.7802-2118	research_data	2
1719	SDN-10.7802-2124	research_data	2
1719	SDN-10.7802-2272	research_data	2
1719	SDN-10.7802-2375	research_data	2
1719	SDN-10.7802-2390	research_data	2
1719	SDN-10.7802-2456	research_data	2
1719	SDN-10.7802-2465	research_data	2
1719	ZA0749	research_data	2
1719	ZA1095	research_data	2
1719	ZA1451	research_data	2
1719	ZA1841	research_data	2
1719	ZA1844	research_data	2
1719	ZA1846	research_data	2
1719	ZA1858	research_data	2
1719	ZA2120	research_data	2
1719	ZA2123	research_data	2
1719	ZA2127	research_data	2
1719	ZA2288	research_data	2
1719	ZA2451	research_data	2
1719	ZA2465	research_data	2
1719	ZA2816	research_data	2
1719	ZA2819	research_data	2
1719	ZA2865	research_data	2
1719	ZA2909	research_data	2
1719	ZA2937	research_data	2
1719	ZA3062	research_data	2
1719	ZA3065	research_data	2
1719	ZA3066	research_data	2
1719	ZA3219	research_data	2
1719	ZA3342	research_data	2
1719	ZA3344	research_data	2
1719	ZA3888	research_data	2
1719	ZA3889	research_data	2
1719	ZA3890	research_data	2
1719	ZA3891	research_data	2
1719	ZA3893	research_data	2
1719	ZA3961	research_data	2
1719	ZA3962	research_data	2
1719	ZA3988	research_data	2
1719	ZA4065	research_data	2
1719	ZA4301	research_data	2
1719	ZA4317	research_data	2
1719	ZA4323	research_data	2
1719	ZA4326	research_data	2
1719	ZA4327	research_data	2
1719	ZA4566	research_data	2
1719	ZA4922	research_data	2
1719	ZA5098	research_data	2
1719	ZA5161	research_data	2
1719	ZA5222	research_data	2
1719	ZA5240	research_data	2
1719	ZA5242	research_data	2
1719	ZA5270	research_data	2
1719	ZA5271	research_data	2
1719	ZA5273	research_data	2
1719	ZA5280	research_data	2
1719	ZA5281	research_data	2
1719	ZA5300	research_data	2
1719	ZA5301	research_data	2
1719	ZA5303	research_data	2
1719	ZA5523	research_data	2
1719	ZA5524	research_data	2
1719	ZA5587	research_data	2
1719	ZA5638	research_data	2
1719	ZA5658	research_data	2
1719	ZA5667	research_data	2
1719	ZA5690	research_data	2
1719	ZA5700	research_data	2
1719	ZA5702	research_data	2
1719	ZA5716	research_data	2
1719	ZA5720	research_data	2
1719	ZA5721	research_data	2
1719	ZA5727	research_data	2
1719	ZA5729	research_data	2
1719	ZA5750	research_data	2
1719	ZA5964	research_data	2
1719	ZA5985	research_data	2
1719	ZA6015	research_data	2
1719	ZA6288	research_data	2
1719	ZA6290	research_data	2
1719	ZA6291	research_data	2
1719	ZA6292	research_data	2
1719	ZA6293	research_data	2
1719	ZA6441	research_data	2
1719	ZA6442	research_data	2
1719	ZA6621	research_data	2
1719	ZA6623	research_data	2
1719	ZA6631	research_data	2
1719	ZA6655	research_data	2
1719	ZA6656	research_data	2
1719	ZA6657	instruments_tools	0
1719	ZA6674	research_data	2
1719	ZA6707	research_data	2
1719	ZA6720	research_data	2
1719	ZA6732	research_data	2
1719	ZA6734	research_data	2
1719	ZA6735	research_data	2
1719	ZA6736	research_data	2
1719	ZA6738	research_data	2
1719	ZA6740	research_data	2
1719	ZA6800	research_data	2
1719	ZA6802	research_data	2
1719	ZA6944	research_data	2
1719	ZA6945	research_data	2
1719	ZA6946	research_data	2
1719	ZA6947	research_data	2
1719	ZA6954	research_data	2
1719	ZA6979	research_data	2
1719	ZA7486	research_data	2
1719	ZA7487	research_data	2
1719	ZA7505	research_data	2
1719	ZA7546	research_data	2
1719	ZA7549	research_data	2
1719	ZA7550	research_data	2
1719	ZA7591	research_data	2
1719	ZA7616	research_data	2
1719	ZA7630	research_data	2
1719	ZA7640	research_data	2
1719	ZA7641	research_data	2
1719	ZA7642	research_data	2
1719	ZA7661	research_data	2
1719	ZA7672	research_data	2
1719	ZA7675	research_data	2
1719	ZA7681	research_data	2
1719	ZA7698	research_data	2
1719	ZA7736	research_data	2
1719	ZA7737	research_data	2
1719	ZA7741	research_data	2
1719	ZA7851	research_data	2
1719	ZA7915	research_data	2
1719	ZA8721	research_data	2
1719	ZA8772	research_data	2
1719	ZA8780	research_data	2
1719	ZA8828	research_data	2
1719	ZA8915	research_data	2
1719	zis121	instruments_tools	3
1719	zis127	instruments_tools	3
1719	zis129	instruments_tools	1
1719	zis130	instruments_tools	0
1719	zis135	instruments_tools	0
1719	zis165	instruments_tools	0
1719	zis171	instruments_tools	0
1719	zis172	instruments_tools	0
1719	zis185	instruments_tools	0
1719	zis196	instruments_tools	0
1719	zis201	instruments_tools	0
1719	zis208	instruments_tools	0
1719	zis24	instruments_tools	1
1719	zis245	instruments_tools	3
1719	zis247	instruments_tools	0
1719	zis25	instruments_tools	1
1719	zis26	instruments_tools	2
1719	zis279	instruments_tools	0
1719	zis284	instruments_tools	0
1719	zis292_exz	instruments_tools	3
1719	zis294	instruments_tools	0
1719	zis320_exz	instruments_tools	0
1719	zis37	instruments_tools	3
1719	zis54	instruments_tools	0
1719	zis56	instruments_tools	0
1719	zis62	instruments_tools	0
1719	zis76	instruments_tools	0
1851	bibsonomy-autorengruppebildungsberichterstattung2014bildung	publications	2
1851	bibsonomy-blossfeld2020changing	publications	2
1851	bibsonomy-bol2011education	publications	2
1851	bibsonomy-busemeyer2017academic	publications	2
1851	bibsonomy-busemeyer2018investing	publications	2
1851	bibsonomy-cervantes2022labor	publications	2
1851	bibsonomy-donoso2018trayectorias	publications	2
1851	bibsonomy-erola2020skills	publications	2
1851	bibsonomy-fernandez2018societal	publications	2
1851	bibsonomy-gilboa2023under	publications	2
1851	bibsonomy-gotze2021higher	publications	2
1851	bibsonomy-green2002utilization	publications	2
1851	bibsonomy-hadjar2016education	publications	2
1851	bibsonomy-heisig2020crossnational	publications	2
1851	bibsonomy-hiroshi2003profitable	publications	2
1851	bibsonomy-jacob2009working	publications	2
1851	bibsonomy-jahic2021measuring	publications	2
1851	bibsonomy-kenag2016condition	publications	2
1851	bibsonomy-kesler2003educational	publications	2
1851	bibsonomy-le2021education	publications	2
1851	bibsonomy-lowe2023positional	publications	2
1851	bibsonomy-martin2018bildungspolitische	publications	2
1851	bibsonomy-martin2020einfluss	publications	2
1851	bibsonomy-massingnatascha2017degrees	publications	2
1851	bibsonomy-mayer2003institutional	publications	2
1851	bibsonomy-mayer2007germany	publications	2
1851	bibsonomy-muller1998education	publications	2
1851	bibsonomy-muller1998institutional	publications	2
1851	bibsonomy-muller2004class	publications	2
1851	bibsonomy-noord2019educationbased	publications	2
1851	bibsonomy-permanyer2021global	publications	2
1851	bibsonomy-pfefer2015equality	publications	2
1851	bibsonomy-piopiunik2010parents	publications	2
1851	bibsonomy-romerolm2017effects	publications	2
1851	bibsonomy-salinas2019academic	publications	2
1851	bibsonomy-scheeren2020track	publications	2
1851	bibsonomy-scheeren2020track-2	publications	2
1851	bibsonomy-selcuk2011exploring	publications	2
1851	bibsonomy-shavit2000vocational	publications	2
1851	bibsonomy-siedler2009schooling	publications	2
1851	bibsonomy-tippelt2018lebenslanges	publications	2
1851	bibsonomy-vugt2022education	publications	2
1851	cews-2-675733	publications	2
1851	cews-2-768684	publications	2
1851	cews-2-808055	publications	2
1851	cews-2-808873	publications	2
1851	cews-2-809328	publications	2
1851	cews-2-809931	publications	2
1851	cews-2-810580	publications	2
1851	cews-2-814057	publications	2
1851	csa-pais-2008-366173	publications	2
1851	csa-ps-201327945	publications	2
1851	csa-sa-83c00265	publications	2
1851	exploredata-ZA0628_Varv120	variables	3
1851	exploredata-ZA1712_Varv366	variables	3
1851	exploredata-ZA1715_Varv100	variables	3
1851	exploredata-ZA1752_Varv1262	variables	1
1851	exploredata-ZA1752_Varv1263	variables	1
1851	exploredata-ZA1752_Varv1264	variables	1
1851	exploredata-ZA1752_Varv1265	variables	1
1851	exploredata-ZA1752_Varv1266	variables	1
1851	exploredata-ZA1962_Varv477	variables	3
1851	exploredata-ZA2041_Varv392	variables	3
1851	exploredata-ZA2081_Varv466	variables	4
1851	exploredata-ZA2081_Varv467	variables	4
1851	exploredata-ZA2141_Varv669	variables	4
1851	exploredata-ZA2141_Varv670	variables	4
1851	exploredata-ZA2241_Varv416	variables	3
1851	exploredata-ZA2243_Varv126	variables	3
1851	exploredata-ZA2294_Varv753	variables	4
1851	exploredata-ZA2294_Varv754	variables	4
1851	exploredata-ZA2346_Varv742	variables	4
1851	exploredata-ZA2346_Varv743	variables	4
1851	exploredata-ZA2347_Varv464	variables	4
1851	exploredata-ZA2347_Varv465	variables	4
1851	exploredata-ZA2459_Varv614	variables	4
1851	exploredata-ZA2459_Varv615	variables	4
1851	exploredata-ZA2563_Varv500	variables	4
1851	exploredata-ZA2563_Varv501	variables	4
1851	exploredata-ZA2563_Varv502	variables	4
1851	exploredata-ZA2563_Varv517	variables	4
1851	exploredata-ZA2600_VarV50	variables	1
1851	exploredata-ZA2600_VarV51	variables	0
1851	exploredata-ZA2600_VarV52	variables	0
1851	exploredata-ZA2600_VarV53	variables	0
1851	exploredata-ZA2600_VarV54	variables	0
1851	exploredata-ZA2600_VarV55	variables	0
1851	exploredata-ZA2600_VarV56	variables	0
1851	exploredata-ZA2689_Varv580	variables	3
1851	exploredata-ZA2690_Varv1003	variables	3
1851	exploredata-ZA2690_Varv1006	variables	3
1851	exploredata-ZA2899_Varv276	variables	3
1851	exploredata-ZA2924_VarV127	variables	3
1851	exploredata-ZA3205_Varv733	variables	4
1851	exploredata-ZA3205_Varv734	variables	4
1851	exploredata-ZA3431_VarBH51A12	variables	2
1851	exploredata-ZA3433_VarBILDG	variables	3
1851	exploredata-ZA3777_Varc36	variables	4
1851	exploredata-ZA3777_Varo48	variables	0
1851	exploredata-ZA3777_Varv32	variables	0
1851	exploredata-ZA3778_Varo48	variables	0
1851	exploredata-ZA3779_Varo48	variables	0
1851	exploredata-ZA3790_Varv14	variables	0
1851	exploredata-ZA3790_Varv32	variables	0
1851	exploredata-ZA3811_Varo48	variables	0
1851	exploredata-ZA3811_Varv14	variables	0
1851	exploredata-ZA3811_Varv32	variables	0
1851	exploredata-ZA3880_VarV70	variables	4
1851	exploredata-ZA4240_VarD3_B_EE	variables	3
1851	exploredata-ZA4246_VarD3_B_LT	variables	3
1851	exploredata-ZA4246_VarD3_B_MT	variables	3
1851	exploredata-ZA4246_VarD3_B_PL	variables	3
1851	exploredata-ZA4246_VarD3_B_SK	variables	3
1851	exploredata-ZA4246_VarD3_B_TK	variables	3
1851	exploredata-ZA4246_VarQ52_1	variables	0
1851	exploredata-ZA4414_Varv437	variables	3
1851	exploredata-ZA4438_Varv120	variables	0
1851	exploredata-ZA4460_Varq133a	variables	0
1851	exploredata-ZA4747_VarDEGREE	variables	3
1851	exploredata-ZA4752_Varv12	variables	0
1851	exploredata-ZA4752_Varv207	variables	0
1851	exploredata-ZA4752_Varv335	variables	4
1851	exploredata-ZA4753_Varv207	variables	0
1851	exploredata-ZA4754_Varv207	variables	0
1851	exploredata-ZA4764_Varv207	variables	0
1851	exploredata-ZA4765_Varv12	variables	0
1851	exploredata-ZA4765_Varv207	variables	0
1851	exploredata-ZA4797_Varv207	variables	0
1851	exploredata-ZA4804_VarA073	variables	0
1851	exploredata-ZA4976_Varv311	variables	0
1851	exploredata-ZA4976_Varv312	variables	0
1851	exploredata-ZA5070_VarDEGREE	variables	3
1851	exploredata-ZA5071_VarDK_DEG08	variables	4
1851	exploredata-ZA5071_VarGB_DEG91	variables	4
1851	exploredata-ZA5071_VarIE_DEG91	variables	4
1851	exploredata-ZA5071_VarLV_DEG08	variables	4
1851	exploredata-ZA5071_VarNL_DEG08	variables	4
1851	exploredata-ZA5071_VarNO_DEG08	variables	4
1851	exploredata-ZA5071_VarNZ_DEG91	variables	4
1851	exploredata-ZA5071_VarPH_DEG91	variables	4
1851	exploredata-ZA5071_VarPL_DEG91	variables	4
1851	exploredata-ZA5180_VarB2003	variables	4
1851	exploredata-ZA5181_VarC2003	variables	4
1851	exploredata-ZA5182_VarD2003	variables	4
1851	exploredata-ZA5564_VarV247	variables	0
1851	exploredata-ZA5564_VarV263	variables	0
1851	exploredata-ZA5613_Vard8	variables	3
1851	exploredata-ZA5613_Varqa4_3	variables	0
1851	exploredata-ZA5613_Varqp19_4	variables	0
1851	exploredata-ZA5852_Varqb7_2	variables	0
1851	exploredata-ZA5890_VarDEGREE	variables	3
1851	exploredata-ZA5890_VarFDEGREE	variables	2
1851	exploredata-ZA5890_VarMDEGREE	variables	3
1851	exploredata-ZA5890_VarSPDEGREE	variables	3
1851	exploredata-ZA5891_VarBG_DEG09	variables	4
1851	exploredata-ZA5891_VarBG_DEG92	variables	4
1851	exploredata-ZA5891_VarCZ_DEG92	variables	4
1851	exploredata-ZA5891_VarGB_DEG87	variables	4
1851	exploredata-ZA5891_VarGB_DEG92	variables	4
1851	exploredata-ZA5891_VarLV_DEG09	variables	4
1851	exploredata-ZA5891_VarNO_DEG09	variables	4
1851	exploredata-ZA5891_VarNZ_DEG92	variables	4
1851	exploredata-ZA5891_VarPL_DEG92	variables	4
1851	exploredata-ZA5891_VarRU_DEG92	variables	4
1851	exploredata-ZA5891_VarSE_DEG92	variables	4
1851	exploredata-ZA5891_VarSK_DEG92	variables	4
1851	exploredata-ZA5914_Vard8	variables	3
1851	exploredata-ZA5914_Varqa3	variables	0
1851	exploredata-ZA5914_Varqa6_7	variables	0
1851	exploredata-ZA5914_Varqb1	variables	3
1851	exploredata-ZA5914_Varqb3_1	variables	2
1851	exploredata-ZA5914_Varqb3_2	variables	2
1851	exploredata-ZA5914_Varqb3_3	variables	2
1851	exploredata-ZA5914_Varqb3_4	variables	2
1851	exploredata-ZA5914_Varqb3_5	variables	2
1851	exploredata-ZA5914_Varqb3_6	variables	2
1851	exploredata-ZA5914_Varqb3_7	variables	2
1851	exploredata-ZA5914_Varqb4_4	variables	2
1851	exploredata-ZA5914_Varqb5_1	variables	1
1851	exploredata-ZA5914_Varqb7_1	variables	1
1851	exploredata-ZA5914_Varqb8	variables	1
1851	exploredata-ZA5929_Vard8	variables	3
1851	exploredata-ZA5929_Varqa10	variables	0
1851	exploredata-ZA5960_VarDEGREE	variables	3
1851	exploredata-ZA5960_VarEDUCYRS	variables	3
1851	exploredata-ZA5960_VarISCO08	variables	1
